Date,Type,Number of applications
2010-06-30,New asylum applicants,5618
2010-06-30,Applicants waiting for an initial decision ,18954
2010-09-30,New asylum applicants,5606
2010-09-30,Applicants waiting for an initial decision ,15900
2010-12-31,New asylum applicants,5866
2010-12-31,Applicants waiting for an initial decision ,14882
2011-03-31,New asylum applicants,6214
2011-03-31,Applicants waiting for an initial decision ,17218
2011-06-30,New asylum applicants,6225
2011-06-30,Applicants waiting for an initial decision ,16804
2011-09-30,New asylum applicants,6591
2011-09-30,Applicants waiting for an initial decision ,16457
2011-12-31,New asylum applicants,6868
2011-12-31,Applicants waiting for an initial decision ,16907
2012-03-31,New asylum applicants,6326
2012-03-31,Applicants waiting for an initial decision ,15378
2012-06-30,New asylum applicants,6363
2012-06-30,Applicants waiting for an initial decision ,15749
2012-09-30,New asylum applicants,7405
2012-09-30,Applicants waiting for an initial decision ,17294
2012-12-31,New asylum applicants,7884
2012-12-31,Applicants waiting for an initial decision ,18916
2013-03-31,New asylum applicants,7151
2013-03-31,Applicants waiting for an initial decision ,19045
2013-06-30,New asylum applicants,7330
2013-06-30,Applicants waiting for an initial decision ,19602
2013-09-30,New asylum applicants,7766
2013-09-30,Applicants waiting for an initial decision ,20809
2013-12-31,New asylum applicants,7628
2013-12-31,Applicants waiting for an initial decision ,23070
2014-03-31,New asylum applicants,7761
2014-03-31,Applicants waiting for an initial decision ,26480
2014-06-30,New asylum applicants,7095
2014-06-30,Applicants waiting for an initial decision ,28525
2014-09-30,New asylum applicants,9062
2014-09-30,Applicants waiting for an initial decision ,31134
2014-12-31,New asylum applicants,8426
2014-12-31,Applicants waiting for an initial decision ,31545
2015-03-31,New asylum applicants,7788
2015-03-31,Applicants waiting for an initial decision ,29971
2015-06-30,New asylum applicants,7835
2015-06-30,Applicants waiting for an initial decision ,29586
2015-09-30,New asylum applicants,12311
2015-09-30,Applicants waiting for an initial decision ,31881
2015-12-31,New asylum applicants,12034
2015-12-31,Applicants waiting for an initial decision ,33990
2016-03-31,New asylum applicants,10419
2016-03-31,Applicants waiting for an initial decision ,34201
2016-06-30,New asylum applicants,10080
2016-06-30,Applicants waiting for an initial decision ,34399
2016-09-30,New asylum applicants,9448
2016-09-30,Applicants waiting for an initial decision ,33997
2016-12-31,New asylum applicants,9410
2016-12-31,Applicants waiting for an initial decision ,32788
2017-03-31,New asylum applicants,8725
2017-03-31,Applicants waiting for an initial decision ,31492
2017-06-30,New asylum applicants,8039
2017-06-30,Applicants waiting for an initial decision ,31359
2017-09-30,New asylum applicants,8471
2017-09-30,Applicants waiting for an initial decision ,32222
2017-12-31,New asylum applicants,9200
2017-12-31,Applicants waiting for an initial decision ,32734
2018-03-31,New asylum applicants,8958
2018-03-31,Applicants waiting for an initial decision ,32675
2018-06-30,New asylum applicants,8676
2018-06-30,Applicants waiting for an initial decision ,33035
2018-09-30,New asylum applicants,9883
2018-09-30,Applicants waiting for an initial decision ,35009
2018-12-31,New asylum applicants,10966
2018-12-31,Applicants waiting for an initial decision ,38180
2019-03-31,New asylum applicants,11532
2019-03-31,Applicants waiting for an initial decision ,42067
2019-06-30,New asylum applicants,9772
2019-06-30,Applicants waiting for an initial decision ,43833
2019-09-30,New asylum applicants,11875
2019-09-30,Applicants waiting for an initial decision ,48400
2019-12-31,New asylum applicants,12358
2019-12-31,Applicants waiting for an initial decision ,56261
2020-03-31,New asylum applicants,10879
2020-03-31,Applicants waiting for an initial decision ,53709
2020-06-30,New asylum applicants,5969
2020-06-30,Applicants waiting for an initial decision ,56476
2020-09-30,New asylum applicants,10482
2020-09-30,Applicants waiting for an initial decision ,63409
2020-12-31,New asylum applicants,9656
2020-12-31,Applicants waiting for an initial decision ,70072
2021-03-31,New asylum applicants,7146
2021-03-31,Applicants waiting for an initial decision ,69581
2021-06-30,New asylum applicants,10491
2021-06-30,Applicants waiting for an initial decision ,72741
2021-09-30,New asylum applicants,18025
2021-09-30,Applicants waiting for an initial decision ,87995
2021-12-31,New asylum applicants,22870
2021-12-31,Applicants waiting for an initial decision ,104924
2022-03-31,New asylum applicants,17652
2022-03-31,Applicants waiting for an initial decision ,114610
2022-06-30,New asylum applicants,21375
2022-06-30,Applicants waiting for an initial decision ,127026
2022-09-30,New asylum applicants,30869
2022-09-30,Applicants waiting for an initial decision ,148533
2022-12-31,New asylum applicants,30043
2022-12-31,Applicants waiting for an initial decision ,166261
2023-03-31,New asylum applicants,17101
2023-03-31,Applicants waiting for an initial decision ,172758
2023-06-30,New asylum applicants,19377
2023-06-30,Applicants waiting for an initial decision ,175457
